MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,TargetPrice,BedroomsPerRoom,dist_sf,dist_la,dist_sj,dist_sd,dist_coastline
7.0175,37.0,6.982954545454546,1.0284090909090908,420.0,2.3863636363636362,37.82,-122.2,3.667,0.14727420667209112,19.961170515490323,549.6316229572841,60.22720486656017,728.3639183271449,19.961170515490323
6.3302,39.0,7.54,1.068,1265.0,2.53,37.82,-122.2,3.628,0.14164456233421752,19.961170515490323,549.6316229572841,60.22720486656017,728.3639183271449,19.961170515490323
6.3624,30.0,5.615384615384615,0.7307692307692307,126.0,2.423076923076923,37.81,-122.18,4.833,0.13013698630136986,21.44308089204404,547.6320358656645,58.43928041367985,726.3767721689715,21.44308089204404
7.0549,52.0,6.785714285714286,0.9514285714285714,813.0,2.322857142857143,37.82,-122.21,3.314,0.14021052631578948,19.109856236396727,550.2174570149427,60.638674074551545,728.9358243528873,19.109856236396727
6.7851,45.0,6.957746478873239,1.0234741784037558,1067.0,2.504694835680751,37.81,-122.2,3.235,0.14709851551956815,19.713409740420087,548.803057728081,59.244797060016055,727.5200032363523,19.713409740420087
2.8929,50.0,5.132246376811594,1.0960144927536233,1260.0,2.282608695652174,37.8,-122.21,2.167,0.21355453582774447,18.65427341384057,548.5632435474027,58.692297394855665,727.250183273206,18.65427341384057
3.0812,38.0,4.628336755646817,1.0985626283367556,951.0,1.9527720739219712,37.8,-122.21,2.331,0.23735581188997337,18.65427341384057,548.5632435474027,58.692297394855665,727.250183273206,18.65427341384057
5.2402,52.0,6.200892857142857,0.9464285714285714,510.0,2.2767857142857144,37.81,-122.21,2.964,0.15262778977681785,18.850790834099286,549.3898522272906,59.66309789946319,728.0926464630893,18.850790834099286
6.5217,52.0,6.39935064935065,1.0876623376623376,765.0,2.4837662337662336,37.81,-122.22,2.737,0.16996448503297815,17.989933283996997,549.9774987796399,60.09147368422468,728.6659726576788,17.989933283996997
3.2632,52.0,4.745652173913044,1.0108695652173914,1129.0,2.4543478260869565,37.8,-122.22,2.277,0.21300961978928082,17.783785463261466,549.1518517802891,59.12776526777567,727.8242475786602,17.783785463261466
3.0298,52.0,5.183673469387755,1.0521541950113378,1073.0,2.433106575963719,37.8,-122.22,1.996,0.20297462817147854,17.783785463261466,549.1518517802891,59.12776526777567,727.8242475786602,17.783785463261466
4.5428,52.0,5.283495145631068,1.050485436893204,1185.0,2.3009708737864076,37.8,-122.22,2.398,0.1988239617787578,17.783785463261466,549.1518517802891,59.12776526777567,727.8242475786602,17.783785463261466
4.072,52.0,5.952941176470588,0.9970588235294118,756.0,2.223529411764706,37.81,-122.22,2.701,0.1674901185770751,17.989933283996997,549.9774987796399,60.09147368422468,728.6659726576788,17.989933283996997
5.3509,52.0,5.65067178502879,1.0287907869481765,1034.0,1.9846449136276392,37.81,-122.22,3.021,0.18206521739130435,17.989933283996997,549.9774987796399,60.09147368422468,728.6659726576788,17.989933283996997
3.1603,52.0,4.429193899782135,1.0588235294117647,787.0,1.7145969498910676,37.8,-122.23,2.695,0.23905558288243978,16.91437071747258,549.7413087423536,59.57315144491088,728.3989930066413,16.91437071747258
4.7708,52.0,6.727699530516432,1.0751173708920188,612.0,2.8732394366197185,37.81,-122.23,3.147,0.159804605722261,17.13110263327036,550.5659946506395,60.52971050520503,729.2399802034373,17.13110263327036
8.1564,52.0,7.7026315789473685,1.0578947368421052,1021.0,2.6868421052631577,37.81,-122.22,3.901,0.13734198838401093,17.989933283996997,549.9774987796399,60.09147368422468,728.6659726576788,17.989933283996997
8.8793,52.0,8.972868217054264,1.1317829457364341,861.0,3.3372093023255816,37.81,-122.23,4.103,0.126133909287257,17.13110263327036,550.5659946506395,60.52971050520503,729.2399802034373,17.13110263327036
6.8591,52.0,7.599388379204893,0.9571865443425076,953.0,2.914373088685015,37.81,-122.24,3.524,0.12595573440643862,16.274619781211157,551.15533711353,60.977595748509174,729.8146674868425,16.274619781211157
6.0302,52.0,5.8203125,0.9296875,634.0,2.4765625,37.81,-122.24,2.873,0.1597315436241611,16.274619781211157,551.15533711353,60.977595748509174,729.8146674868425,16.274619781211157
7.508,52.0,7.994318181818182,1.0369318181818181,878.0,2.4943181818181817,37.81,-122.23,3.487,0.12970859985785357,17.13110263327036,550.5659946506395,60.52971050520503,729.2399802034373,17.13110263327036
2.7477,52.0,4.333333333333333,1.1387163561076605,918.0,1.9006211180124224,37.81,-122.24,2.438,0.2627806975633063,16.274619781211157,551.15533711353,60.977595748509174,729.8146674868425,16.274619781211157
2.1944,52.0,5.074285714285714,0.96,360.0,2.057142857142857,37.8,-122.24,2.115,0.1891891891891892,16.046203633188135,550.3316117002012,60.02823515178792,728.9744179402392,16.046203633188135
3.0149,52.0,4.276639344262295,1.0450819672131149,1197.0,2.4528688524590163,37.8,-122.25,2.184,0.24436990896023,15.179498296697524,550.9227579282298,60.49279752189681,729.5505207657353,15.179498296697524
3.675,52.0,4.851351351351352,0.9691119691119691,1048.0,2.023166023166023,37.81,-122.24,2.699,0.19976124154397132,16.274619781211157,551.15533711353,60.977595748509174,729.8146674868425,16.274619781211157
3.225,46.0,4.326639892904953,1.1178045515394912,1373.0,1.8380187416331994,37.81,-122.25,2.188,0.2583539603960396,15.420875936986521,551.7455234492833,61.4349183868543,730.3900328975404,15.420875936986521
2.9345,42.0,4.059113300492611,1.0492610837438423,1715.0,1.6896551724137931,37.8,-122.25,2.25,0.2584951456310679,15.179498296697524,550.9227579282298,60.49279752189681,729.5505207657353,15.179498296697524
2.1429,43.0,3.2742382271468142,1.0969529085872576,1359.0,1.8822714681440442,37.8,-122.25,2.5,0.3350253807106599,15.179498296697524,550.9227579282298,60.49279752189681,729.5505207657353,15.179498296697524
1.6121,41.0,3.5617433414043584,1.1355932203389831,1062.0,2.5714285714285716,37.8,-122.25,1.714,0.31883072739632906,15.179498296697524,550.9227579282298,60.49279752189681,729.5505207657353,15.179498296697524
1.3929,29.0,3.1927554980595083,1.1177231565329884,1335.0,1.7270375161707632,37.8,-122.25,1.938,0.3500810372771475,15.179498296697524,550.9227579282298,60.49279752189681,729.5505207657353,15.179498296697524
2.3173,27.0,3.804195804195804,1.1468531468531469,1171.0,2.7296037296037294,37.79,-122.24,1.25,0.3014705882352941,15.892197272731442,549.508892288917,59.084472552702415,728.1348889491494,15.892197272731442
1.7772,45.0,3.882608695652174,1.1434782608695653,1475.0,3.2065217391304346,37.79,-122.25,0.975,0.2945128779395297,15.01648441119243,550.1010001867428,59.556460228272634,728.711730306325,15.01648441119243
2.6458,50.0,3.2091836734693877,0.9591836734693877,742.0,3.7857142857142856,37.79,-122.25,1.25,0.29888712241653415,15.01648441119243,550.1010001867428,59.556460228272634,728.711730306325,15.01648441119243
2.181,52.0,3.6887052341597797,1.0771349862258952,1086.0,2.9917355371900825,37.79,-122.25,1.388,0.2920089619118745,15.01648441119243,550.1010001867428,59.556460228272634,728.711730306325,15.01648441119243
2.2303,36.0,3.0902394106813995,1.1160220994475138,1645.0,3.029465930018416,37.8,-122.25,1.167,0.3611442193087009,15.179498296697524,550.9227579282298,60.49279752189681,729.5505207657353,15.179498296697524
1.6504,43.0,3.639751552795031,1.0046583850931676,1710.0,2.6552795031055902,37.8,-122.25,1.518,0.2760238907849829,15.179498296697524,550.9227579282298,60.49279752189681,729.5505207657353,15.179498296697524
2.2697,52.0,4.368421052631579,1.0,731.0,3.206140350877193,37.8,-122.24,1.27,0.22891566265060243,16.046203633188135,550.3316117002012,60.02823515178792,728.9744179402392,16.046203633188135
2.1563,52.0,4.585014409221902,1.07492795389049,1118.0,3.2219020172910664,37.8,-122.24,1.286,0.23444374607165305,16.046203633188135,550.3316117002012,60.02823515178792,728.9744179402392,16.046203633188135
2.1348,52.0,4.7343283582089555,1.1880597014925374,1006.0,3.002985074626866,37.8,-122.24,1.406,0.25094577553593944,16.046203633188135,550.3316117002012,60.02823515178792,728.9744179402392,16.046203633188135
2.6292,47.0,3.693140794223827,1.0613718411552346,1213.0,2.1895306859205776,37.8,-122.24,1.827,0.28739002932551316,16.046203633188135,550.3316117002012,60.02823515178792,728.9744179402392,16.046203633188135
2.3833,52.0,4.638132295719845,1.1245136186770428,772.0,3.0038910505836576,37.8,-122.23,1.469,0.24244966442953017,16.91437071747258,549.7413087423536,59.57315144491088,728.3989930066413,16.91437071747258
2.957,52.0,4.496259351620948,1.0473815461346634,1321.0,3.29426433915212,37.8,-122.24,1.228,0.2329450915141431,16.046203633188135,550.3316117002012,60.02823515178792,728.9744179402392,16.046203633188135
2.5238,49.0,4.192023633677991,1.106351550960118,1487.0,2.1964549483013296,37.8,-122.24,1.693,0.2639182522903453,16.046203633188135,550.3316117002012,60.02823515178792,728.9744179402392,16.046203633188135
1.9375,52.0,4.209677419354839,0.989247311827957,488.0,2.6236559139784945,37.8,-122.23,1.266,0.23499361430395913,16.91437071747258,549.7413087423536,59.57315144491088,728.3989930066413,16.91437071747258
1.9028,51.0,4.0561224489795915,1.0561224489795917,949.0,2.420918367346939,37.8,-122.23,1.279,0.26037735849056604,16.91437071747258,549.7413087423536,59.57315144491088,728.3989930066413,16.91437071747258
2.25,50.0,4.20722891566265,1.1566265060240963,1149.0,2.7686746987951807,37.8,-122.23,1.235,0.27491408934707906,16.91437071747258,549.7413087423536,59.57315144491088,728.3989930066413,16.91437071747258
2.3929,52.0,4.4714285714285715,1.0678571428571428,844.0,3.0142857142857142,37.8,-122.23,1.119,0.2388178913738019,16.91437071747258,549.7413087423536,59.57315144491088,728.3989930066413,16.91437071747258
2.1917,43.0,4.844029244516653,1.091795288383428,4367.0,3.5475223395613322,37.79,-122.23,1.128,0.2253899044105316,16.76845480722711,548.9176270480186,58.62200050028528,727.5587252439722,16.76845480722711
2.9357,52.0,4.327669902912621,0.9587378640776699,1659.0,4.026699029126213,37.79,-122.23,1.079,0.2215367358384745,16.76845480722711,548.9176270480186,58.62200050028528,727.5587252439722,16.76845480722711
1.8854,30.0,3.7984790874524714,1.0038022813688212,1011.0,3.844106463878327,37.79,-122.23,1.375,0.26426426426426425,16.76845480722711,548.9176270480186,58.62200050028528,727.5587252439722,16.76845480722711
2.1638,39.0,3.776349614395887,1.1079691516709511,1464.0,3.763496143958869,37.79,-122.24,1.055,0.29339686861810754,15.892197272731442,549.508892288917,59.084472552702415,728.1348889491494,15.892197272731442
2.125,47.0,4.528052805280528,1.3036303630363035,1237.0,4.082508250825082,37.79,-122.24,0.955,0.28790087463556846,15.892197272731442,549.508892288917,59.084472552702415,728.1348889491494,15.892197272731442
3.375,52.0,4.011904761904762,1.0714285714285714,647.0,3.8511904761904763,37.79,-122.24,1.161,0.26706231454005935,15.892197272731442,549.508892288917,59.084472552702415,728.1348889491494,15.892197272731442
2.2542,43.0,4.554621848739496,1.0532212885154062,1284.0,3.596638655462185,37.79,-122.24,1.122,0.23124231242312424,15.892197272731442,549.508892288917,59.084472552702415,728.1348889491494,15.892197272731442
2.1,51.0,3.1818181818181817,0.7818181818181819,228.0,4.1454545454545455,37.79,-122.25,0.75,0.24571428571428575,15.01648441119243,550.1010001867428,59.556460228272634,728.711730306325,15.01648441119243
1.6,39.0,3.747967479674797,1.048780487804878,381.0,3.097560975609756,37.79,-122.25,1.125,0.279826464208243,15.01648441119243,550.1010001867428,59.556460228272634,728.711730306325,15.01648441119243
3.625,52.0,3.973568281938326,1.0440528634361232,846.0,3.7268722466960353,37.79,-122.25,1.25,0.26274944567627495,15.01648441119243,550.1010001867428,59.556460228272634,728.711730306325,15.01648441119243
1.6929,20.0,3.510355029585799,1.1523668639053255,1659.0,2.4541420118343193,37.8,-122.26,1.15,0.3282764433206911,14.31452023585599,551.514744708634,60.96662186971544,730.1272998725995,14.31452023585599
1.6471,52.0,2.8333333333333335,0.927536231884058,520.0,3.7681159420289854,37.77,-122.22,0.95,0.3273657289002557,17.576183658903123,546.6809433670692,56.2689890776544,725.3033921485932,17.576183658903123
2.59,52.0,4.38996138996139,1.162162162162162,866.0,3.3436293436293436,37.77,-122.22,0.964,0.2647317502198768,17.576183658903123,546.6809433670692,56.2689890776544,725.3033921485932,17.576183658903123
2.57,52.0,4.202185792349726,1.1256830601092895,612.0,3.3442622950819674,37.77,-122.23,0.72,0.26788036410923277,16.69559665201603,547.2732943861829,56.737008931167594,725.8803579775503,16.69559665201603
2.6429,52.0,3.746031746031746,1.1587301587301588,415.0,3.2936507936507935,37.78,-122.23,0.713,0.3093220338983051,16.695211421666862,548.0949540834803,57.67652512053302,726.7191794022267,16.695211421666862
3.0257,52.0,4.046948356807512,1.0093896713615023,994.0,4.666666666666667,37.78,-122.23,0.808,0.24941995359628766,16.695211421666862,548.0949540834803,57.67652512053302,726.7191794022267,16.695211421666862
1.4886,50.0,4.0251572327044025,1.1111111111111112,1525.0,3.19706498951782,37.78,-122.22,1.288,0.2760416666666667,17.575702097105502,547.5035695452661,57.216252929534285,726.1429548323749,17.575702097105502
1.9338,43.0,3.2420091324200913,1.0776255707762556,1506.0,3.4383561643835616,37.78,-122.23,1.125,0.3323943661971831,16.695211421666862,548.0949540834803,57.67652512053302,726.7191794022267,16.695211421666862
1.4844,52.0,3.8666666666666667,1.011764705882353,1008.0,3.9529411764705884,37.78,-122.23,1.194,0.2616632860040568,16.695211421666862,548.0949540834803,57.67652512053302,726.7191794022267,16.695211421666862
1.6009,44.0,3.1158455392809588,1.0985352862849533,2813.0,3.745672436750999,37.78,-122.23,1.181,0.35256410256410253,16.695211421666862,548.0949540834803,57.67652512053302,726.7191794022267,16.695211421666862
2.0375,48.0,4.944606413994169,1.154518950437318,1481.0,4.317784256559767,37.79,-122.23,1.225,0.23349056603773588,16.76845480722711,548.9176270480186,58.62200050028528,727.5587252439722,16.76845480722711
2.293,49.0,5.365296803652968,0.9908675799086758,859.0,3.922374429223744,37.79,-122.23,1.063,0.18468085106382978,16.76845480722711,548.9176270480186,58.62200050028528,727.5587252439722,16.76845480722711
2.1494,37.0,4.479923518164436,1.0975143403441683,1608.0,3.074569789674952,37.79,-122.22,1.325,0.24498506188647035,17.64517586039432,548.3272071961987,58.16927103730597,726.9832408078747,17.64517586039432
1.6198,30.0,4.357142857142857,1.0357142857142858,425.0,3.0357142857142856,37.79,-122.23,1.227,0.23770491803278693,16.76845480722711,548.9176270480186,58.62200050028528,727.5587252439722,16.76845480722711
1.3281,40.0,5.054347826086956,1.0815217391304348,564.0,3.0652173913043477,37.79,-122.23,1.133,0.21397849462365595,16.76845480722711,548.9176270480186,58.62200050028528,727.5587252439722,16.76845480722711
3.5156,44.0,5.466911764705882,1.1544117647058822,961.0,3.5330882352941178,37.79,-122.22,1.095,0.21116341627437793,17.64517586039432,548.3272071961987,58.16927103730597,726.9832408078747,17.64517586039432
3.9048,52.0,4.998540145985402,1.0072992700729928,2273.0,3.318248175182482,37.79,-122.22,1.647,0.20151869158878505,17.64517586039432,548.3272071961987,58.16927103730597,726.9832408078747,17.64517586039432
3.0893,52.0,3.9076923076923076,0.9743589743589743,600.0,3.076923076923077,37.79,-122.21,1.25,0.24934383202099739,18.522294603451634,547.7376354734756,57.72651339287542,726.4084372611513,18.522294603451634
2.6042,46.0,4.489563567362429,1.0910815939278937,1647.0,3.1252371916508537,37.79,-122.22,1.247,0.24302620456466612,17.64517586039432,548.3272071961987,58.16927103730597,726.9832408078747,17.64517586039432
2.5,49.0,4.306603773584905,1.0613207547169812,1201.0,2.832547169811321,37.79,-122.22,1.367,0.24644030668127057,17.64517586039432,548.3272071961987,58.16927103730597,726.9832408078747,17.64517586039432
2.7969,38.0,4.626707132018209,1.078907435508346,2167.0,3.2883156297420335,37.79,-122.22,1.417,0.2331912102328632,17.64517586039432,548.3272071961987,58.16927103730597,726.9832408078747,17.64517586039432
2.8321,29.0,4.823529411764706,1.1058823529411765,939.0,2.761764705882353,37.79,-122.2,1.5,0.22926829268292687,19.399757085017637,547.1489146277236,57.29395875391646,725.834316227303,19.399757085017637
2.9583,47.0,5.284246575342466,1.0513698630136987,859.0,2.941780821917808,37.79,-122.21,1.388,0.19896305897602076,18.522294603451634,547.7376354734756,57.72651339287542,726.4084372611513,18.522294603451634
2.8365,34.0,4.5813953488372094,1.0794573643410852,1517.0,2.939922480620155,37.79,-122.21,1.392,0.23561759729272416,18.522294603451634,547.7376354734756,57.72651339287542,726.4084372611513,18.522294603451634
2.875,35.0,4.520725388601036,1.0595854922279793,1143.0,2.961139896373057,37.79,-122.21,1.438,0.2343839541547278,18.522294603451634,547.7376354734756,57.72651339287542,726.4084372611513,18.522294603451634
3.0682,39.0,4.316810344827586,1.0775862068965518,1109.0,2.3900862068965516,37.8,-122.21,1.565,0.24962556165751373,18.65427341384057,548.5632435474027,58.692297394855665,727.250183273206,18.65427341384057
3.0757,39.0,4.524663677130045,1.0022421524663676,1221.0,2.7376681614349776,37.8,-122.21,1.51,0.22150644202180375,18.65427341384057,548.5632435474027,58.692297394855665,727.250183273206,18.65427341384057
